image_filename,id_cel,label,area,compacidade,excentricidade
0b1732c713ea3f212e602c004fedeb65.png,7460,Negativo,4252,0.2853,0.4427426078961283
0b1732c713ea3f212e602c004fedeb65.png,7461,Negativo,323,0.9575,0.23125211985479766
0b1732c713ea3f212e602c004fedeb65.png,7462,Negativo,212,0.971,0.35554215920309107
0b1732c713ea3f212e602c004fedeb65.png,7463,Negativo,411,0.8524,0.4052810684881629
0b1732c713ea3f212e602c004fedeb65.png,7464,Negativo,283,0.9674,0.18421500343574482
0b1732c713ea3f212e602c004fedeb65.png,7465,Negativo,1774,0.2551,0.7728872686090154
0b1732c713ea3f212e602c004fedeb65.png,7466,Negativo,407,0.9208,0.4562113802596377
0b1732c713ea3f212e602c004fedeb65.png,7467,Negativo,616,0.9297,0.09737321917766817
0b1732c713ea3f212e602c004fedeb65.png,7468,Negativo,466,0.964,0.1470020851173487
0b1732c713ea3f212e602c004fedeb65.png,7469,Negativo,331,0.9302,0.4487682100473418
0b1732c713ea3f212e602c004fedeb65.png,7470,Negativo,288,0.9403,0.16244480731876998
0b1732c713ea3f212e602c004fedeb65.png,7471,Negativo,5004,0.2322,0.524396808347053
0b1732c713ea3f212e602c004fedeb65.png,7472,Negativo,4542,0.2203,0.40164090168089883
0b1732c713ea3f212e602c004fedeb65.png,7473,Negativo,803,0.6082,0.6533350037118518
0b1732c713ea3f212e602c004fedeb65.png,7474,Negativo,6573,0.2602,0.6820302548642954
0b1732c713ea3f212e602c004fedeb65.png,7475,Negativo,1850,0.2036,0.6135364586243864
0b1732c713ea3f212e602c004fedeb65.png,7476,Negativo,1640,0.4876,0.8498997774592549
0b1732c713ea3f212e602c004fedeb65.png,7477,Negativo,1366,0.3616,0.3278138723212314
0b1732c713ea3f212e602c004fedeb65.png,7478,Negativo,413,0.7594,0.7704954768455828
0b1732c713ea3f212e602c004fedeb65.png,7479,Negativo,3097,0.5714,0.8879495961126624
0b1732c713ea3f212e602c004fedeb65.png,7480,Negativo,953,0.5832,0.6721498859276889
0b1732c713ea3f212e602c004fedeb65.png,7481,Negativo,5710,0.311,0.7828017329454623
0b1732c713ea3f212e602c004fedeb65.png,7482,Negativo,249,0.9398,0.4656448369725219
0b1732c713ea3f212e602c004fedeb65.png,7483,Negativo,8129,0.3593,0.40181155430253157
0b1732c713ea3f212e602c004fedeb65.png,7484,Negativo,656,0.955,0.21413342126077894
0b1732c713ea3f212e602c004fedeb65.png,7485,Negativo,1686,0.5288,0.5594114885311416
0b1732c713ea3f212e602c004fedeb65.png,7486,Negativo,416,0.7851,0.5759087315483792
0b1732c713ea3f212e602c004fedeb65.png,7487,Negativo,781,0.9267,0.2506551992988565
0b1732c713ea3f212e602c004fedeb65.png,7488,Negativo,1503,0.5853,0.9191193297721005
0b1732c713ea3f212e602c004fedeb65.png,7489,Negativo,263,0.9927,0.1728104261143073
0b1732c713ea3f212e602c004fedeb65.png,7490,Negativo,2872,0.3568,0.4748351655386295
0b1732c713ea3f212e602c004fedeb65.png,7491,Negativo,603,0.8889,0.22761959436890566
0b1732c713ea3f212e602c004fedeb65.png,7492,Negativo,578,0.8951,0.2640732793786147
0b1732c713ea3f212e602c004fedeb65.png,7493,Negativo,764,0.7271,0.5090475376798906
0b1732c713ea3f212e602c004fedeb65.png,7494,Negativo,481,0.9188,0.4118914633140657
0b1732c713ea3f212e602c004fedeb65.png,7495,Negativo,511,0.6934,0.7546872846193342
0b1732c713ea3f212e602c004fedeb65.png,7496,Negativo,6548,0.4161,0.3533429561098066
0b1732c713ea3f212e602c004fedeb65.png,7497,Negativo,5256,0.3981,0.6935652174464804
0b1732c713ea3f212e602c004fedeb65.png,7498,Negativo,4180,0.5181,0.8065531678513613
0b1732c713ea3f212e602c004fedeb65.png,7499,Negativo,6157,0.3561,0.5167630046902127
0b1732c713ea3f212e602c004fedeb65.png,7500,Negativo,279,0.8733,0.6470198095235815
0c2a10baed0650fa1f7bb87e5d83a545.png,1734,Negativo,486,0.8936,0.5940106603909558
0c2a10baed0650fa1f7bb87e5d83a545.png,1735,Negativo,833,0.9158,0.24237038490346896
0c2a10baed0650fa1f7bb87e5d83a545.png,1736,Negativo,594,0.8965,0.1789573261364471
0c2a10baed0650fa1f7bb87e5d83a545.png,1737,Negativo,513,0.6558,0.5131676471753442
0c2a10baed0650fa1f7bb87e5d83a545.png,1738,Negativo,658,0.8983,0.3455654571776057
0c2a10baed0650fa1f7bb87e5d83a545.png,1739,Negativo,2657,0.434,0.3628801575784224
0c2a10baed0650fa1f7bb87e5d83a545.png,1740,Negativo,4369,0.4428,0.48881721202716955
0c2a10baed0650fa1f7bb87e5d83a545.png,1741,Negativo,2769,0.4359,0.3727854707210503
0c2a10baed0650fa1f7bb87e5d83a545.png,1742,Negativo,621,0.8539,0.5326620669114919
0c2a10baed0650fa1f7bb87e5d83a545.png,1743,Negativo,909,0.8739,0.1398778121005987
0c2a10baed0650fa1f7bb87e5d83a545.png,1744,Negativo,4035,0.2258,0.40477915569298206
0c2a10baed0650fa1f7bb87e5d83a545.png,1745,Negativo,8422,0.4932,0.4887683796468387
0c2a10baed0650fa1f7bb87e5d83a545.png,1746,Negativo,347,0.9582,0.15600534255433707
0c2a10baed0650fa1f7bb87e5d83a545.png,1747,Negativo,1142,0.5712,0.6469583857256344
0c2a10baed0650fa1f7bb87e5d83a545.png,1748,Negativo,469,0.9702,0.24254305969430368
0c2a10baed0650fa1f7bb87e5d83a545.png,1749,Negativo,716,0.7131,0.6174920760549896
0c2a10baed0650fa1f7bb87e5d83a545.png,1750,Negativo,6794,0.5306,0.38467545275230497
0c2a10baed0650fa1f7bb87e5d83a545.png,1751,Negativo,598,0.4955,0.8419475665420091
0c2a10baed0650fa1f7bb87e5d83a545.png,1752,Negativo,230,0.9482,0.23679043287109935
0c2a10baed0650fa1f7bb87e5d83a545.png,1753,Negativo,2688,0.4963,0.2144806532692597
0c2a10baed0650fa1f7bb87e5d83a545.png,1754,Negativo,5845,0.4615,0.6713020197998633
0c52e27c5383dd946fffdf0253f96067.png,4901,Negativo,335,0.8901,0.6618952249591687
0c52e27c5383dd946fffdf0253f96067.png,4902,Negativo,459,0.8767,0.5127907608529675
0c52e27c5383dd946fffdf0253f96067.png,4903,Negativo,704,0.8893,0.3194679544792771
0c52e27c5383dd946fffdf0253f96067.png,4904,Negativo,5617,0.2959,0.6644637233277745
0c52e27c5383dd946fffdf0253f96067.png,4905,Negativo,361,0.9338,0.45548888247409214
0c52e27c5383dd946fffdf0253f96067.png,4906,Negativo,561,0.9437,0.2217036548014215
0c52e27c5383dd946fffdf0253f96067.png,4907,Negativo,454,0.6512,0.5655136022004381
0c52e27c5383dd946fffdf0253f96067.png,4908,Negativo,372,0.8055,0.6298644485330265
0c52e27c5383dd946fffdf0253f96067.png,4909,Negativo,898,0.7244,0.5081339768250508
0c52e27c5383dd946fffdf0253f96067.png,4910,Negativo,290,0.9759,0.38279383399305555
0c52e27c5383dd946fffdf0253f96067.png,4911,Negativo,980,0.6272,0.6789482656534458
0c52e27c5383dd946fffdf0253f96067.png,4912,Negativo,959,0.6263,0.6836316550030472
0c52e27c5383dd946fffdf0253f96067.png,4913,Negativo,5355,0.4432,0.7127369009373263
0cc6e576dac3046d279bba515e10a7a9.png,119,Negativo,1415,0.3127,0.8686014365741315
0cc6e576dac3046d279bba515e10a7a9.png,120,Negativo,1891,0.2986,0.7478177081089574
0cc6e576dac3046d279bba515e10a7a9.png,121,Negativo,617,0.7871,0.41174013778836505
0cc6e576dac3046d279bba515e10a7a9.png,88,Negativo,317,0.9257,0.4941473365730368
0cc6e576dac3046d279bba515e10a7a9.png,89,Negativo,288,0.9156,0.5209986729187854
0cc6e576dac3046d279bba515e10a7a9.png,90,Negativo,1040,0.8969,0.30463632532699547
0cc6e576dac3046d279bba515e10a7a9.png,91,Negativo,364,0.974,0.2919122337928365
0cc6e576dac3046d279bba515e10a7a9.png,92,Negativo,3029,0.1703,0.6912407169744
0d07c6d5b42ace6162cff25fc06b21b9.png,560,Negativo,893,0.8328,0.6328716233483382
0d07c6d5b42ace6162cff25fc06b21b9.png,561,Negativo,776,0.4149,0.7113121973123739
0d07c6d5b42ace6162cff25fc06b21b9.png,562,Negativo,250,0.9515,0.4067164114413767
0d07c6d5b42ace6162cff25fc06b21b9.png,563,Negativo,2203,0.182,0.48335027294978916
0d07c6d5b42ace6162cff25fc06b21b9.png,564,Negativo,583,0.7329,0.635636102884253
0d07c6d5b42ace6162cff25fc06b21b9.png,565,Negativo,472,0.8321,0.6659510114867564
0d07c6d5b42ace6162cff25fc06b21b9.png,566,Negativo,5399,0.2837,0.4888321466653256
0d07c6d5b42ace6162cff25fc06b21b9.png,567,Negativo,1026,0.8515,0.5899413757952479
0d07c6d5b42ace6162cff25fc06b21b9.png,568,Negativo,750,0.7108,0.7094233013172131
0d07c6d5b42ace6162cff25fc06b21b9.png,569,Negativo,881,0.6785,0.7247560459305399
0d07c6d5b42ace6162cff25fc06b21b9.png,570,Negativo,700,0.8825,0.5150965173038671
0d07c6d5b42ace6162cff25fc06b21b9.png,571,Negativo,1699,0.4824,0.8850266853207907
0d07c6d5b42ace6162cff25fc06b21b9.png,572,Negativo,3391,0.2465,0.6625776351178286
0d07c6d5b42ace6162cff25fc06b21b9.png,573,Negativo,704,0.8815,0.5235987992081359
0d07c6d5b42ace6162cff25fc06b21b9.png,574,Negativo,351,0.9017,0.45125529578175105
0d07c6d5b42ace6162cff25fc06b21b9.png,575,Negativo,258,0.917,0.5727941802041769
0d07c6d5b42ace6162cff25fc06b21b9.png,576,Negativo,1970,0.6008,0.6920982943524308
0d07c6d5b42ace6162cff25fc06b21b9.png,577,Negativo,300,0.8986,0.5439492510126902
0d07c6d5b42ace6162cff25fc06b21b9.png,578,Negativo,651,0.9082,0.48225227236367785
0d07c6d5b42ace6162cff25fc06b21b9.png,579,Negativo,1994,0.4629,0.817786680037636
0d07c6d5b42ace6162cff25fc06b21b9.png,580,Negativo,4430,0.537,0.3889480032979138
0d07c6d5b42ace6162cff25fc06b21b9.png,581,Negativo,5551,0.3689,0.5509244424079948
0d07c6d5b42ace6162cff25fc06b21b9.png,582,Negativo,3719,0.2585,0.4115789603250761
0d07c6d5b42ace6162cff25fc06b21b9.png,583,Negativo,385,0.8599,0.6958781950200739
0d07c6d5b42ace6162cff25fc06b21b9.png,584,Negativo,6956,0.3454,0.5851036276023152
0d07c6d5b42ace6162cff25fc06b21b9.png,585,Negativo,3775,0.3486,0.942141286293613
0d07c6d5b42ace6162cff25fc06b21b9.png,586,Negativo,5069,0.2491,0.49073007577242833
0d2057f820c3b157fd030fe3308f60dc.png,3493,Negativo,1460,0.8833,0.516283341989576
0d2057f820c3b157fd030fe3308f60dc.png,3494,Negativo,1249,0.8606,0.12839207861900337
0d2057f820c3b157fd030fe3308f60dc.png,3495,Negativo,898,0.5488,0.1965950724937623
0d2057f820c3b157fd030fe3308f60dc.png,3496,Negativo,2266,0.3181,0.40154561230251806
0d2057f820c3b157fd030fe3308f60dc.png,3497,Negativo,719,0.8172,0.5257716528740832
0d2057f820c3b157fd030fe3308f60dc.png,3498,Negativo,4676,0.1515,0.036845865662978206
0d2057f820c3b157fd030fe3308f60dc.png,3499,Negativo,1598,0.6445,0.7418689663791646
0d2057f820c3b157fd030fe3308f60dc.png,3500,Negativo,648,0.8566,0.18134883589080186
0d2057f820c3b157fd030fe3308f60dc.png,3501,Negativo,867,0.9202,0.42628504675340695
0d2057f820c3b157fd030fe3308f60dc.png,3502,Negativo,1045,0.8755,0.5731466290328129
0d2057f820c3b157fd030fe3308f60dc.png,3503,Negativo,755,0.9105,0.30330233631059367
0d2057f820c3b157fd030fe3308f60dc.png,3504,Negativo,1632,0.3906,0.7846946767983136
0d2057f820c3b157fd030fe3308f60dc.png,3505,Negativo,964,0.9136,0.3389056587171567
0d2057f820c3b157fd030fe3308f60dc.png,3506,Negativo,504,0.8938,0.5151759517521394
0d2057f820c3b157fd030fe3308f60dc.png,3507,Negativo,1219,0.4696,0.7485366708110934
0d2057f820c3b157fd030fe3308f60dc.png,3508,Negativo,990,0.9118,0.4101211848792369
0d2057f820c3b157fd030fe3308f60dc.png,3509,Negativo,1321,0.5655,0.6638803623899361
0d2057f820c3b157fd030fe3308f60dc.png,3510,Negativo,358,0.9351,0.3867128364996346
0f023f6ad3d33b33334016798995fe53.png,8162,Negativo,385,0.8465,0.6704852351685235
0f023f6ad3d33b33334016798995fe53.png,8163,Negativo,1022,0.82,0.32487935785018907
0f023f6ad3d33b33334016798995fe53.png,8164,Negativo,626,0.8275,0.5754189100127756
0f023f6ad3d33b33334016798995fe53.png,8165,Negativo,912,0.6589,0.6397154874938333
1208a64963167c6b7d56a072f8b8ee1a.png,627,Negativo,1072,0.8792,0.549501544990037
1208a64963167c6b7d56a072f8b8ee1a.png,628,Negativo,3146,0.2457,0.36472207283231506
1208a64963167c6b7d56a072f8b8ee1a.png,629,Negativo,1497,0.2917,0.8343287508983583
1208a64963167c6b7d56a072f8b8ee1a.png,630,Negativo,734,0.8652,0.09140272935137539
1208a64963167c6b7d56a072f8b8ee1a.png,631,Negativo,6004,0.6415,0.7361300659606635
1208a64963167c6b7d56a072f8b8ee1a.png,632,Negativo,1519,0.8982,0.30895879591427267
1208a64963167c6b7d56a072f8b8ee1a.png,633,Negativo,1095,0.8966,0.40800811262120595
12c15166cc92ff5c3ef75f735704365e.png,1888,Negativo,2179,0.295,0.8813828172844562
12c15166cc92ff5c3ef75f735704365e.png,1889,Negativo,538,0.7694,0.6869089381167408
12c15166cc92ff5c3ef75f735704365e.png,1890,Negativo,5972,0.4474,0.49199558380193
12c15166cc92ff5c3ef75f735704365e.png,1891,Negativo,404,0.7944,0.7651321087796827
12c15166cc92ff5c3ef75f735704365e.png,1892,Negativo,648,0.9531,0.3211240554707626
12c15166cc92ff5c3ef75f735704365e.png,1893,Negativo,408,0.8592,0.6533429501194533
14ea41d8e885c165390da7e03f594d9d.png,3102,Negativo,1381,0.8913,0.0340772457394648
14ea41d8e885c165390da7e03f594d9d.png,3103,Negativo,8398,0.2239,0.3139133892261122
14ea41d8e885c165390da7e03f594d9d.png,3104,Negativo,384,0.7944,0.7044236072901748
14ea41d8e885c165390da7e03f594d9d.png,3105,Negativo,867,0.9532,0.18909000978728685
14ea41d8e885c165390da7e03f594d9d.png,3106,Negativo,955,0.8906,0.4315887786191325
151e9e19a4a8a347e2eeb00ad52a210f.png,1633,Negativo,1770,0.5571,0.3568165631054694
16032768fe56bbb933730762d726d263.png,2168,Negativo,1029,0.5595,0.7692634124423694
16032768fe56bbb933730762d726d263.png,2169,Negativo,833,0.6968,0.0927510739167019
16032768fe56bbb933730762d726d263.png,2170,Negativo,1981,0.35,0.7708791173642605
16032768fe56bbb933730762d726d263.png,2171,Negativo,3154,0.3005,0.7738572996991526
16032768fe56bbb933730762d726d263.png,2172,Negativo,869,0.7859,0.5268429831533563
16032768fe56bbb933730762d726d263.png,2173,Negativo,688,0.9252,0.3652173270881799
16032768fe56bbb933730762d726d263.png,2174,Negativo,562,0.8866,0.2856671258799991
16032768fe56bbb933730762d726d263.png,2175,Negativo,444,0.9408,0.3129969529440818
16032768fe56bbb933730762d726d263.png,2176,Negativo,3174,0.3172,0.675660446294964
16032768fe56bbb933730762d726d263.png,2177,Negativo,2389,0.339,0.60726119852913
16032768fe56bbb933730762d726d263.png,2178,Negativo,849,0.8727,0.37279377750524856
16032768fe56bbb933730762d726d263.png,2179,Negativo,1037,0.83,0.5350746558545305
16032768fe56bbb933730762d726d263.png,2180,Negativo,1078,0.5394,0.720675826174238
16032768fe56bbb933730762d726d263.png,2181,Negativo,798,0.93,0.15970158725980832
16032768fe56bbb933730762d726d263.png,2182,Negativo,683,0.9139,0.4357351327146445
16032768fe56bbb933730762d726d263.png,2183,Negativo,3909,0.1937,0.5449867522223634
16032768fe56bbb933730762d726d263.png,2184,Negativo,2224,0.3985,0.48097302265512454
16032768fe56bbb933730762d726d263.png,2185,Negativo,8440,0.4586,0.02807082970698127
16032768fe56bbb933730762d726d263.png,2186,Negativo,3049,0.3759,0.7979524023717274
16032768fe56bbb933730762d726d263.png,2187,Negativo,3730,0.173,0.28852115234802556
16032768fe56bbb933730762d726d263.png,2188,Negativo,1560,0.5317,0.7468016990786261
16032768fe56bbb933730762d726d263.png,2189,Negativo,3072,0.258,0.5551119362844998
16032768fe56bbb933730762d726d263.png,2190,Negativo,775,0.6646,0.7451516265890045
16032768fe56bbb933730762d726d263.png,2191,Negativo,1405,0.1745,0.2873645438234784
16032768fe56bbb933730762d726d263.png,2192,Negativo,3516,0.1221,0.5580654582364852
16032768fe56bbb933730762d726d263.png,2193,Negativo,2190,0.2146,0.29490433080691614
16032768fe56bbb933730762d726d263.png,2194,Negativo,1706,0.427,0.7799603030266742
16032768fe56bbb933730762d726d263.png,2195,Negativo,1667,0.4226,0.7631494307386815
16032768fe56bbb933730762d726d263.png,2196,Negativo,1188,0.6105,0.7705022896593667
16032768fe56bbb933730762d726d263.png,2197,Negativo,532,0.6271,0.9306464473786673
16032768fe56bbb933730762d726d263.png,2198,Negativo,857,0.7117,0.32371577296103393
16032768fe56bbb933730762d726d263.png,2199,Negativo,502,0.7962,0.7426980433698996
16032768fe56bbb933730762d726d263.png,2200,Negativo,567,0.88,0.45067414251639104
16032768fe56bbb933730762d726d263.png,2201,Negativo,1701,0.4977,0.8585582042970528
16032768fe56bbb933730762d726d263.png,2202,Negativo,956,0.879,0.5002828842412013
16032768fe56bbb933730762d726d263.png,2203,Negativo,416,0.8425,0.6726556778157857
16032768fe56bbb933730762d726d263.png,2204,Negativo,791,0.847,0.5590165161050287
16032768fe56bbb933730762d726d263.png,2205,Negativo,1068,0.8948,0.2448969215662098
16032768fe56bbb933730762d726d263.png,2206,Negativo,332,0.9497,0.1127235009690728
16032768fe56bbb933730762d726d263.png,2207,Negativo,875,0.7745,0.7505545065316827
16032768fe56bbb933730762d726d263.png,2208,Negativo,980,0.8197,0.4658763454917163
16032768fe56bbb933730762d726d263.png,2209,Negativo,2312,0.447,0.6859612941567258
16032768fe56bbb933730762d726d263.png,2210,Negativo,2524,0.3982,0.4763719746160593
16032768fe56bbb933730762d726d263.png,2211,Negativo,1489,0.387,0.8169249450324868
16032768fe56bbb933730762d726d263.png,2212,Negativo,1811,0.6103,0.7355028887808478
16032768fe56bbb933730762d726d263.png,2213,Negativo,2392,0.5453,0.7053107831276777
16032768fe56bbb933730762d726d263.png,2214,Negativo,896,0.8477,0.39425984071375386
16032768fe56bbb933730762d726d263.png,2215,Negativo,957,0.7631,0.73516792741582
16032768fe56bbb933730762d726d263.png,2216,Negativo,1716,0.4194,0.5039960771317519
17192f69185395519f65be5358d32c3f.png,3450,Negativo,477,0.8949,0.5599760373539997
17192f69185395519f65be5358d32c3f.png,3451,Negativo,1848,0.3,0.7827499359596964
17192f69185395519f65be5358d32c3f.png,3452,Negativo,1836,0.2258,0.6420039162569671
17192f69185395519f65be5358d32c3f.png,3453,Negativo,6614,0.5175,0.2657185293526215
17192f69185395519f65be5358d32c3f.png,3454,Negativo,4583,0.2523,0.6921035319300592
17192f69185395519f65be5358d32c3f.png,3455,Negativo,2318,0.2313,0.7896126660878627
17192f69185395519f65be5358d32c3f.png,3456,Negativo,956,0.8087,0.667947811538781
17192f69185395519f65be5358d32c3f.png,3457,Negativo,1904,0.5367,0.6735435468286475
17192f69185395519f65be5358d32c3f.png,3458,Negativo,4170,0.3295,0.5527209161877485
17192f69185395519f65be5358d32c3f.png,3459,Negativo,2634,0.3858,0.31555868110981966
17192f69185395519f65be5358d32c3f.png,3460,Negativo,173,0.9998,0.3850942336853429
17192f69185395519f65be5358d32c3f.png,3461,Negativo,2494,0.2678,0.2420782475851927
17192f69185395519f65be5358d32c3f.png,3462,Negativo,703,0.903,0.3651015973105889
17192f69185395519f65be5358d32c3f.png,3463,Negativo,762,0.6879,0.2985397534469655
17192f69185395519f65be5358d32c3f.png,3464,Negativo,3426,0.2295,0.7616854046454342
17192f69185395519f65be5358d32c3f.png,3465,Negativo,7625,0.497,0.5351655719271626
17192f69185395519f65be5358d32c3f.png,3466,Negativo,2009,0.5042,0.4071044078760101
17192f69185395519f65be5358d32c3f.png,3467,Negativo,6143,0.1575,0.20309213014142868
17192f69185395519f65be5358d32c3f.png,3468,Negativo,5463,0.2286,0.30141780052254463
17192f69185395519f65be5358d32c3f.png,3469,Negativo,5941,0.3069,0.6562884034083689
17192f69185395519f65be5358d32c3f.png,3470,Negativo,4991,0.2255,0.5290901118946514
17192f69185395519f65be5358d32c3f.png,3471,Negativo,3843,0.2637,0.4570252021178136
17192f69185395519f65be5358d32c3f.png,3472,Negativo,3734,0.3731,0.6387714087457568
17192f69185395519f65be5358d32c3f.png,3473,Negativo,3792,0.3588,0.3340009269544789
17192f69185395519f65be5358d32c3f.png,3490,Negativo,429,0.9008,0.42321345867538573
1766e5c4a2a6034960b40bdd3c47c297.png,11267,Negativo,3031,0.5874,0.4779246075052527
1766e5c4a2a6034960b40bdd3c47c297.png,11268,Negativo,7498,0.5236,0.6076931290139671
1766e5c4a2a6034960b40bdd3c47c297.png,11269,Negativo,943,0.9105,0.43731661037453007
1766e5c4a2a6034960b40bdd3c47c297.png,11270,Negativo,3010,0.5325,0.6864422887142431
1766e5c4a2a6034960b40bdd3c47c297.png,11271,Negativo,517,0.7286,0.7990948683907786
1766e5c4a2a6034960b40bdd3c47c297.png,11273,Negativo,691,0.9181,0.36251774090855504
18379ef3f64b0efa33ee42877fdd6947.png,2933,Negativo,537,0.8001,0.7351291470581606
18379ef3f64b0efa33ee42877fdd6947.png,2934,Negativo,2673,0.1417,0.47915557820272536
18379ef3f64b0efa33ee42877fdd6947.png,2935,Negativo,665,0.7558,0.5570494068754905
18379ef3f64b0efa33ee42877fdd6947.png,2936,Negativo,1813,0.4711,0.3030630817992832
18379ef3f64b0efa33ee42877fdd6947.png,2937,Negativo,2088,0.2494,0.5918796060031768
18379ef3f64b0efa33ee42877fdd6947.png,2938,Negativo,3087,0.4077,0.5967690625600237
18f547031e43fa4fa11c2ceb03d1aaaa.png,7873,Negativo,6800,0.7753,0.0
199ea9d75d6266bcc1be87995de6a70a.png,4626,Negativo,327,0.9693,0.3855864385154375
199ea9d75d6266bcc1be87995de6a70a.png,4627,Negativo,483,0.9304,0.27862932067549795
199ea9d75d6266bcc1be87995de6a70a.png,4628,Negativo,609,0.9073,0.4618421446039075
199ea9d75d6266bcc1be87995de6a70a.png,4629,Negativo,869,0.7297,0.7684793393726281
199ea9d75d6266bcc1be87995de6a70a.png,4630,Negativo,2502,0.3532,0.8069988633365061
199ea9d75d6266bcc1be87995de6a70a.png,4631,Negativo,376,0.8723,0.08400365650086672
199ea9d75d6266bcc1be87995de6a70a.png,4632,Negativo,752,0.8283,0.6097069126558492
199ea9d75d6266bcc1be87995de6a70a.png,4633,Negativo,2461,0.2837,0.36950903519604184
199ea9d75d6266bcc1be87995de6a70a.png,4634,Negativo,1329,0.4874,0.2536539780614133
199ea9d75d6266bcc1be87995de6a70a.png,4635,Negativo,512,0.8781,0.5310217474030882
199ea9d75d6266bcc1be87995de6a70a.png,4636,Negativo,794,0.9289,0.24934113353873166
199ea9d75d6266bcc1be87995de6a70a.png,4637,Negativo,397,0.9066,0.5643365614127462
199ea9d75d6266bcc1be87995de6a70a.png,4638,Negativo,2771,0.6287,0.5929824549800433
19b7ae0c1983488b205056be14cb8d3f.png,1092,Negativo,6699,0.7691,0.9835226738225537
19b7ae0c1983488b205056be14cb8d3f.png,1093,Negativo,424,0.9445,0.40794713842129104
19b7ae0c1983488b205056be14cb8d3f.png,1094,Negativo,557,0.8738,0.48153621209755604
19b7ae0c1983488b205056be14cb8d3f.png,1095,Negativo,463,0.8097,0.7644408818178648
19b7ae0c1983488b205056be14cb8d3f.png,1096,Negativo,332,0.9665,0.12967194446924857
19b7ae0c1983488b205056be14cb8d3f.png,1097,Negativo,515,0.8663,0.4327003816759061
19b7ae0c1983488b205056be14cb8d3f.png,1098,Negativo,4031,0.5243,0.5013151160295872
19b7ae0c1983488b205056be14cb8d3f.png,1099,Negativo,602,0.87,0.6078549866831889
19b7ae0c1983488b205056be14cb8d3f.png,1100,Negativo,656,0.831,0.6857947491006184
19b7ae0c1983488b205056be14cb8d3f.png,1101,Negativo,1040,0.3905,0.8811609169239025
